,word,count,frequence
1684,Put,1,5.70743679014e-05
1685,T-boned,1,5.70743679014e-05
1686,"in
maternal",1,5.70743679014e-05
1687,mild,1,5.70743679014e-05
1688,DAI.,1,5.70743679014e-05
1689,pitbull.,1,5.70743679014e-05
1690,shortly,1,5.70743679014e-05
1691,exsanguinated,1,5.70743679014e-05
1692,non-accidental,1,5.70743679014e-05
1693,min.,1,5.70743679014e-05
1694,height,1,5.70743679014e-05
1695,"compartment,",1,5.70743679014e-05
1696,1600,1,5.70743679014e-05
1697,"damage,",1,5.70743679014e-05
1698,Nausea,1,5.70743679014e-05
1699,"bradycardic,",1,5.70743679014e-05
1700,bathtub,1,5.70743679014e-05
1701,function,1,5.70743679014e-05
1702,kid,1,5.70743679014e-05
1703,LMA.,1,5.70743679014e-05
1704,"maxilla,",1,5.70743679014e-05
1705,mix),1,5.70743679014e-05
1706,1hr,1,5.70743679014e-05
1707,2.7.,1,5.70743679014e-05
1708,trachea.,1,5.70743679014e-05
1709,"friend,",1,5.70743679014e-05
1710,L3-5,1,5.70743679014e-05
1711,sleepy,1,5.70743679014e-05
1712,oriented,1,5.70743679014e-05
1713,psych,1,5.70743679014e-05
1714,"11.
Transferred",1,5.70743679014e-05
1715,swing,1,5.70743679014e-05
1716,drunk.,1,5.70743679014e-05
1717,lodgement,1,5.70743679014e-05
1718,33C.,1,5.70743679014e-05
1719,numbness.,1,5.70743679014e-05
1720,13-14,1,5.70743679014e-05
1721,48,1,5.70743679014e-05
1722,make,1,5.70743679014e-05
1723,freeway,1,5.70743679014e-05
1724,"Yesterday,",1,5.70743679014e-05
1725,complex,1,5.70743679014e-05
1726,ventricle.,1,5.70743679014e-05
1727,ed.,1,5.70743679014e-05
1728,"mom
fell",1,5.70743679014e-05
1729,artifact.,1,5.70743679014e-05
1730,"50s,",1,5.70743679014e-05
1731,belt,1,5.70743679014e-05
1732,"road,",1,5.70743679014e-05
1733,coin,1,5.70743679014e-05
1734,deceased.,1,5.70743679014e-05
1735,2.9.,1,5.70743679014e-05
1736,posturing,1,5.70743679014e-05
1737,"hypoxia,",1,5.70743679014e-05
1738,"that
occurred",1,5.70743679014e-05
1739,palpable,1,5.70743679014e-05
1740,gymnastics.,1,5.70743679014e-05
1741,involving,1,5.70743679014e-05
1742,metallic,1,5.70743679014e-05
1743,"place,",1,5.70743679014e-05
1744,reintubated.,1,5.70743679014e-05
1745,additional,1,5.70743679014e-05
1746,mini,1,5.70743679014e-05
1747,occurring,1,5.70743679014e-05
1748,baseline.,1,5.70743679014e-05
1749,infusion.,1,5.70743679014e-05
1750,tackled,1,5.70743679014e-05
1751,presumably,1,5.70743679014e-05
1752,forensically,1,5.70743679014e-05
1753,cement.,1,5.70743679014e-05
1754,opening,1,5.70743679014e-05
1755,53.,1,5.70743679014e-05
1756,cart.,1,5.70743679014e-05
1757,tree,1,5.70743679014e-05
1758,pain).,1,5.70743679014e-05
1759,body.,1,5.70743679014e-05
1760,"5,",1,5.70743679014e-05
1761,tissues,1,5.70743679014e-05
1762,"max-face,",1,5.70743679014e-05
1763,"yest.
",1,5.70743679014e-05
1764,Code,1,5.70743679014e-05
1765,"tachypnea,",1,5.70743679014e-05
1766,"collar,",1,5.70743679014e-05
1767,effusion,1,5.70743679014e-05
1768,"non-verbal,",1,5.70743679014e-05
1769,crashed.,1,5.70743679014e-05
1770,ago;,1,5.70743679014e-05
1771,buckle,1,5.70743679014e-05
1772,reveals,1,5.70743679014e-05
1773,stop,1,5.70743679014e-05
1774,snow,1,5.70743679014e-05
1775,yet,1,5.70743679014e-05
1776,previous,1,5.70743679014e-05
1777,monitored,1,5.70743679014e-05
1778,paramedics,1,5.70743679014e-05
1779,"1630,",1,5.70743679014e-05
1780,POV,1,5.70743679014e-05
1781,office.,1,5.70743679014e-05
1782,circulation.,1,5.70743679014e-05
1783,strength,1,5.70743679014e-05
1784,electively,1,5.70743679014e-05
1785,portions,1,5.70743679014e-05
1786,"vehicles,",1,5.70743679014e-05
1787,ingest,1,5.70743679014e-05
1788,Admits,1,5.70743679014e-05
1789,nonaccidental,1,5.70743679014e-05
1790,"foot,",1,5.70743679014e-05
1791,"ago,",1,5.70743679014e-05
1792,helicopter.,1,5.70743679014e-05
1793,"well,",1,5.70743679014e-05
1794,Ancef,1,5.70743679014e-05
1795,team.,1,5.70743679014e-05
1796,1400,1,5.70743679014e-05
1797,sz,1,5.70743679014e-05
1798,responded,1,5.70743679014e-05
1799,below,1,5.70743679014e-05
1800,scarf.,1,5.70743679014e-05
1801,intubate.,1,5.70743679014e-05
1802,heating,1,5.70743679014e-05
1803,whether,1,5.70743679014e-05
1804,ventricular,1,5.70743679014e-05
1805,players,1,5.70743679014e-05
1806,asked,1,5.70743679014e-05
1807,towards,1,5.70743679014e-05
1808,60mph.,1,5.70743679014e-05
1809,respond,1,5.70743679014e-05
1810,"opening),",1,5.70743679014e-05
1811,phenylephrine,1,5.70743679014e-05
1812,16:30.,1,5.70743679014e-05
1813,"commands,",1,5.70743679014e-05
1814,rightward,1,5.70743679014e-05
1815,boating,1,5.70743679014e-05
1816,eat,1,5.70743679014e-05
1817,(Labrador,1,5.70743679014e-05
1818,"cousin,",1,5.70743679014e-05
1819,extraction,1,5.70743679014e-05
1820,bus.,1,5.70743679014e-05
1821,removed.,1,5.70743679014e-05
1822,trigger,1,5.70743679014e-05
1823,bag,1,5.70743679014e-05
1824,bay,1,5.70743679014e-05
1825,expected,1,5.70743679014e-05
1826,brothers',1,5.70743679014e-05
1827,project,1,5.70743679014e-05
1828,fussy,1,5.70743679014e-05
1829,"XR,",1,5.70743679014e-05
1830,"performed.
Initial",1,5.70743679014e-05
1831,score,1,5.70743679014e-05
1832,finger,1,5.70743679014e-05
1833,caught;,1,5.70743679014e-05
1834,drawn,1,5.70743679014e-05
1835,inappropriate,1,5.70743679014e-05
1836,BUE,1,5.70743679014e-05
1837,skull.,1,5.70743679014e-05
1838,UTD.,1,5.70743679014e-05
1839,somnolent.,1,5.70743679014e-05
1840,evident,1,5.70743679014e-05
1841,"forward,",1,5.70743679014e-05
1842,protect,1,5.70743679014e-05
1843,L1.,1,5.70743679014e-05
1844,observed,1,5.70743679014e-05
1845,Central,1,5.70743679014e-05
1846,"pulseless,",1,5.70743679014e-05
1847,"notice,",1,5.70743679014e-05
1848,confusion,1,5.70743679014e-05
1849,"patients,",1,5.70743679014e-05
1850,weak,1,5.70743679014e-05
1851,emergent,1,5.70743679014e-05
1852,t,1,5.70743679014e-05
1853,kitchen,1,5.70743679014e-05
1854,face/neck.,1,5.70743679014e-05
1855,life,1,5.70743679014e-05
1856,size),1,5.70743679014e-05
1857,delivery,1,5.70743679014e-05
1858,gear;,1,5.70743679014e-05
1859,"""shaken",1,5.70743679014e-05
1860,plts,1,5.70743679014e-05
1861,helipad,1,5.70743679014e-05
1862,"C-collar,",1,5.70743679014e-05
1863,protective,1,5.70743679014e-05
1864,"epi
and",1,5.70743679014e-05
1865,"over,",1,5.70743679014e-05
1866,ear.,1,5.70743679014e-05
1867,T10-11,1,5.70743679014e-05
1868,hi,1,5.70743679014e-05
1869,over?,1,5.70743679014e-05
1870,loft,1,5.70743679014e-05
1871,toast,1,5.70743679014e-05
1872,"exploration,",1,5.70743679014e-05
1873,dizzy,1,5.70743679014e-05
1874,brake,1,5.70743679014e-05
1875,7.6,1,5.70743679014e-05
1876,desaturations,1,5.70743679014e-05
1877,upset,1,5.70743679014e-05
1878,1145,1,5.70743679014e-05
1879,contacted,1,5.70743679014e-05
1880,cone,1,5.70743679014e-05
1881,drawer,1,5.70743679014e-05
1882,voice,1,5.70743679014e-05
1883,this.,1,5.70743679014e-05
1884,"apneic,",1,5.70743679014e-05
1885,watch,1,5.70743679014e-05
1886,"hospital
and",1,5.70743679014e-05
1887,Over,1,5.70743679014e-05
1888,HERE,1,5.70743679014e-05
1889,autistic,1,5.70743679014e-05
1890,needed.,1,5.70743679014e-05
1891,bar,1,5.70743679014e-05
1892,coherent,1,5.70743679014e-05
1893,LFTs,1,5.70743679014e-05
1894,"interactive
",1,5.70743679014e-05
1895,"throughout,",1,5.70743679014e-05
1896,throughout.,1,5.70743679014e-05
1897,ketamine.,1,5.70743679014e-05
1898,Presenting,1,5.70743679014e-05
1899,"ketamine,",1,5.70743679014e-05
1900,+Urinary,1,5.70743679014e-05
1901,Following,1,5.70743679014e-05
1902,applied,1,5.70743679014e-05
1903,GSW.,1,5.70743679014e-05
1904,"angry,",1,5.70743679014e-05
1905,H/H,1,5.70743679014e-05
1906,empty.,1,5.70743679014e-05
1907,flip,1,5.70743679014e-05
1908,Brother,1,5.70743679014e-05
1909,pain/back,1,5.70743679014e-05
1910,people,1,5.70743679014e-05
1911,palsy,1,5.70743679014e-05
1912,shots.,1,5.70743679014e-05
1913,"bed,",1,5.70743679014e-05
1914,ingestions.,1,5.70743679014e-05
1915,K+.,1,5.70743679014e-05
1916,whgere,1,5.70743679014e-05
1917,bouts,1,5.70743679014e-05
1918,warehouse,1,5.70743679014e-05
1919,roll,1,5.70743679014e-05
1920,fragment,1,5.70743679014e-05
1921,scored,1,5.70743679014e-05
1922,coffee,1,5.70743679014e-05
1923,brothers,1,5.70743679014e-05
1924,"nausea/vomiting,",1,5.70743679014e-05
1925,extension,1,5.70743679014e-05
1926,carried,1,5.70743679014e-05
1927,"seat,",1,5.70743679014e-05
1928,tourniquets,1,5.70743679014e-05
1929,process,1,5.70743679014e-05
1930,younger,1,5.70743679014e-05
1931,versus,1,5.70743679014e-05
1932,Continued,1,5.70743679014e-05
1933,20s-30s,1,5.70743679014e-05
1934,1800,1,5.70743679014e-05
1935,confused.,1,5.70743679014e-05
1936,X-rays,1,5.70743679014e-05
1937,bed.,1,5.70743679014e-05
1938,intrusion/roll,1,5.70743679014e-05
1939,13.4/38.6,1,5.70743679014e-05
1940,headboard,1,5.70743679014e-05
1941,"disorders,",1,5.70743679014e-05
1942,1635.,1,5.70743679014e-05
1943,disorders.,1,5.70743679014e-05
1944,tenous,1,5.70743679014e-05
1945,oxygen,1,5.70743679014e-05
1946,"week,",1,5.70743679014e-05
1947,Approx,1,5.70743679014e-05
1948,transferred.,1,5.70743679014e-05
1949,paralytics.,1,5.70743679014e-05
1950,brother.,1,5.70743679014e-05
1951,"brother,",1,5.70743679014e-05
1952,VS.,1,5.70743679014e-05
1953,Needle,1,5.70743679014e-05
1954,"(unremarkable),",1,5.70743679014e-05
1955,"went
directly",1,5.70743679014e-05
1956,responding.,1,5.70743679014e-05
1957,nl,1,5.70743679014e-05
1958,history;,1,5.70743679014e-05
1959,granite,1,5.70743679014e-05
1960,"pellet,",1,5.70743679014e-05
1961,aunts,1,5.70743679014e-05
1962,MRI,1,5.70743679014e-05
1963,30-60,1,5.70743679014e-05
1964,penetration,1,5.70743679014e-05
1965,"confused,",1,5.70743679014e-05
1966,daily,1,5.70743679014e-05
1967,sister,1,5.70743679014e-05
1968,"child,",1,5.70743679014e-05
1969,sickle,1,5.70743679014e-05
1970,marks,1,5.70743679014e-05
1971,Chiari,1,5.70743679014e-05
1972,administered.,1,5.70743679014e-05
1973,odnto,1,5.70743679014e-05
1974,forth.,1,5.70743679014e-05
1975,assailant.,1,5.70743679014e-05
1976,wood,1,5.70743679014e-05
1977,"DB,",1,5.70743679014e-05
1978,head/upper,1,5.70743679014e-05
1979,fatalities.,1,5.70743679014e-05
1980,"on
the",1,5.70743679014e-05
1981,plts.,1,5.70743679014e-05
1982,"cm
epidural",1,5.70743679014e-05
1983,ambulance,1,5.70743679014e-05
1984,impressive,1,5.70743679014e-05
1985,talk.,1,5.70743679014e-05
1986,transported.,1,5.70743679014e-05
1987,(including,1,5.70743679014e-05
1988,pressure,1,5.70743679014e-05
1989,equally.,1,5.70743679014e-05
1990,multifocal,1,5.70743679014e-05
1991,"boat,",1,5.70743679014e-05
1992,attempt,1,5.70743679014e-05
1993,"stirrup,",1,5.70743679014e-05
1994,"travel,",1,5.70743679014e-05
1995,fluid,1,5.70743679014e-05
1996,"occlusion,",1,5.70743679014e-05
1997,vs.,1,5.70743679014e-05
1998,routine.,1,5.70743679014e-05
1999,rock.,1,5.70743679014e-05
2000,extensvie,1,5.70743679014e-05
2001,Labs:,1,5.70743679014e-05
2002,"hypothermic,",1,5.70743679014e-05
2003,remarkable,1,5.70743679014e-05
2004,check,1,5.70743679014e-05
2005,skis,1,5.70743679014e-05
2006,roc,1,5.70743679014e-05
2007,",",1,5.70743679014e-05
2008,radiologist,1,5.70743679014e-05
2009,"then,",1,5.70743679014e-05
2010,died.,1,5.70743679014e-05
2011,then.,1,5.70743679014e-05
2012,repeat,1,5.70743679014e-05
2013,row,1,5.70743679014e-05
2014,"ears,",1,5.70743679014e-05
2015,"AP,",1,5.70743679014e-05
2016,"down,",1,5.70743679014e-05
2017,supposedly,1,5.70743679014e-05
2018,suicide,1,5.70743679014e-05
2019,6.5,1,5.70743679014e-05
2020,arrested,1,5.70743679014e-05
2021,ventilation,1,5.70743679014e-05
2022,"""pink",1,5.70743679014e-05
2023,plus,1,5.70743679014e-05
2024,assess,1,5.70743679014e-05
2025,h/o,1,5.70743679014e-05
2026,"diarrhea,",1,5.70743679014e-05
2027,Two,1,5.70743679014e-05
2028,bell,1,5.70743679014e-05
2029,bilaterally.,1,5.70743679014e-05
2030,person,1,5.70743679014e-05
2031,basketball,1,5.70743679014e-05
2032,couple,1,5.70743679014e-05
2033,yelling,1,5.70743679014e-05
2034,months,1,5.70743679014e-05
2035,gunshot.,1,5.70743679014e-05
2036,dental,1,5.70743679014e-05
2037,primary,1,5.70743679014e-05
2038,Please,1,5.70743679014e-05
2039,thorax).,1,5.70743679014e-05
2040,vaginal,1,5.70743679014e-05
2041,"accident,",1,5.70743679014e-05
2042,mvc,1,5.70743679014e-05
2043,"frowns,",1,5.70743679014e-05
2044,writhing,1,5.70743679014e-05
2045,used,1,5.70743679014e-05
2046,here;,1,5.70743679014e-05
2047,nerve,1,5.70743679014e-05
2048,tow,1,5.70743679014e-05
2049,"where
CBC,",1,5.70743679014e-05
2050,Rode,1,5.70743679014e-05
2051,Unconscious,1,5.70743679014e-05
2052,Lake,1,5.70743679014e-05
2053,intoxicated.,1,5.70743679014e-05
2054,dead,1,5.70743679014e-05
2055,"left,",1,5.70743679014e-05
2056,thoracic,1,5.70743679014e-05
2057,"multiple
GSW",1,5.70743679014e-05
2058,(?3,1,5.70743679014e-05
2059,"he
suddenly",1,5.70743679014e-05
2060,stiffening,1,5.70743679014e-05
2061,"trampoline,",1,5.70743679014e-05
2062,dilated,1,5.70743679014e-05
2063,legs,1,5.70743679014e-05
2064,0100.,1,5.70743679014e-05
2065,bottom,1,5.70743679014e-05
2066,inflate,1,5.70743679014e-05
2067,"10am,",1,5.70743679014e-05
2068,"transfer..
",1,5.70743679014e-05
2069,needed,1,5.70743679014e-05
2070,playground,1,5.70743679014e-05
2071,asking,1,5.70743679014e-05
2072,denied,1,5.70743679014e-05
2073,pit,1,5.70743679014e-05
2074,lung,1,5.70743679014e-05
2075,saw.,1,5.70743679014e-05
2076,gauze,1,5.70743679014e-05
2077,pack,1,5.70743679014e-05
2078,nonpurposeful,1,5.70743679014e-05
2079,hands.,1,5.70743679014e-05
2080,immobilized,1,5.70743679014e-05
2081,4.,1,5.70743679014e-05
2082,attempted,1,5.70743679014e-05
2083,we,1,5.70743679014e-05
2084,seated,1,5.70743679014e-05
2085,uncle,1,5.70743679014e-05
2086,weapon;,1,5.70743679014e-05
2087,"arms,",1,5.70743679014e-05
2088,cardiopulmonary,1,5.70743679014e-05
2089,removed,1,5.70743679014e-05
2090,nodded,1,5.70743679014e-05
2091,somnolent,1,5.70743679014e-05
2092,~30,1,5.70743679014e-05
2093,Red,1,5.70743679014e-05
2094,Landed,1,5.70743679014e-05
2095,summary,1,5.70743679014e-05
2096,contusion.,1,5.70743679014e-05
2097,bone,1,5.70743679014e-05
2098,(covering,1,5.70743679014e-05
2099,inside,1,5.70743679014e-05
2100,"entrance,",1,5.70743679014e-05
2101,sick,1,5.70743679014e-05
2102,Estimated,1,5.70743679014e-05
2103,each,1,5.70743679014e-05
2104,needled,1,5.70743679014e-05
2105,"siblings,",1,5.70743679014e-05
2106,"ejected,",1,5.70743679014e-05
2107,"mound,",1,5.70743679014e-05
2108,frontoparietal,1,5.70743679014e-05
2109,based,1,5.70743679014e-05
2110,turning,1,5.70743679014e-05
2111,hemostasis.,1,5.70743679014e-05
2112,CBC.,1,5.70743679014e-05
2113,"available,",1,5.70743679014e-05
2114,"lidocaine,",1,5.70743679014e-05
2115,UE,1,5.70743679014e-05
2116,Unremarkable,1,5.70743679014e-05
2117,1500-1600hrs.,1,5.70743679014e-05
2118,"stimuli,",1,5.70743679014e-05
2119,evaluation.He,1,5.70743679014e-05
2120,geared,1,5.70743679014e-05
2121,t-boned,1,5.70743679014e-05
2122,sternal,1,5.70743679014e-05
2123,fight,1,5.70743679014e-05
2124,"speed,",1,5.70743679014e-05
2125,boy's,1,5.70743679014e-05
2126,recognizable,1,5.70743679014e-05
2127,hike.,1,5.70743679014e-05
2128,contusions,1,5.70743679014e-05
2129,herself.,1,5.70743679014e-05
2130,vomit,1,5.70743679014e-05
2131,immunizati,1,5.70743679014e-05
2132,2213hrs.,1,5.70743679014e-05
2133,on.,1,5.70743679014e-05
2134,rib,1,5.70743679014e-05
2135,aystole.,1,5.70743679014e-05
2136,Obvious,1,5.70743679014e-05
2137,CVC,1,5.70743679014e-05
2138,complaing,1,5.70743679014e-05
2139,zofran,1,5.70743679014e-05
2140,Did,1,5.70743679014e-05
2141,bear,1,5.70743679014e-05
2142,pain/sob/abdominal,1,5.70743679014e-05
2143,1800.,1,5.70743679014e-05
2144,dislodge,1,5.70743679014e-05
2145,"1800,",1,5.70743679014e-05
2146,snap,1,5.70743679014e-05
2147,shouting,1,5.70743679014e-05
2148,butcher's,1,5.70743679014e-05
2149,once.,1,5.70743679014e-05
2150,distance.,1,5.70743679014e-05
2151,ct's,1,5.70743679014e-05
2152,OG,1,5.70743679014e-05
2153,11am,1,5.70743679014e-05
2154,pronounced,1,5.70743679014e-05
2155,Woke,1,5.70743679014e-05
2156,"pulses,",1,5.70743679014e-05
2157,100cc/kg).,1,5.70743679014e-05
2158,bouncy,1,5.70743679014e-05
2159,bounce,1,5.70743679014e-05
2160,miles,1,5.70743679014e-05
2161,incidental,1,5.70743679014e-05
2162,often,1,5.70743679014e-05
2163,lactate,1,5.70743679014e-05
2164,OR,1,5.70743679014e-05
2165,worker.,1,5.70743679014e-05
2166,condition.,1,5.70743679014e-05
2167,throat.,1,5.70743679014e-05
2168,resuscitated,1,5.70743679014e-05
2169,5-month-old,1,5.70743679014e-05
2170,bicarb,1,5.70743679014e-05
2171,visible,1,5.70743679014e-05
2172,80s.,1,5.70743679014e-05
2173,motion,1,5.70743679014e-05
2174,po'ing,1,5.70743679014e-05
2175,Daughter,1,5.70743679014e-05
2176,"16mg,",1,5.70743679014e-05
2177,"his
left",1,5.70743679014e-05
2178,Sun,1,5.70743679014e-05
2179,daughter.,1,5.70743679014e-05
2180,2030,1,5.70743679014e-05
2181,"bystanders,",1,5.70743679014e-05
2182,30s.,1,5.70743679014e-05
2183,butcher,1,5.70743679014e-05
2184,"normal,",1,5.70743679014e-05
2185,xrays,1,5.70743679014e-05
2186,contusion,1,5.70743679014e-05
2187,"appropriately,",1,5.70743679014e-05
2188,helmeted,1,5.70743679014e-05
2189,"atropine,",1,5.70743679014e-05
2190,resolution,1,5.70743679014e-05
2191,"awake,",1,5.70743679014e-05
2192,skateboard.,1,5.70743679014e-05
2193,questions,1,5.70743679014e-05
2194,gravel/rocks.,1,5.70743679014e-05
2195,backflip,1,5.70743679014e-05
2196,breastfeeding,1,5.70743679014e-05
2197,clothes-lined,1,5.70743679014e-05
2198,stating,1,5.70743679014e-05
2199,bounced,1,5.70743679014e-05
2200,110s.,1,5.70743679014e-05
2201,epinephrine.,1,5.70743679014e-05
2202,concrete,1,5.70743679014e-05
2203,liquids,1,5.70743679014e-05
2204,thigh.,1,5.70743679014e-05
2205,grab,1,5.70743679014e-05
2206,dorsum,1,5.70743679014e-05
2207,pulse.,1,5.70743679014e-05
2208,inspiration.,1,5.70743679014e-05
2209,info,1,5.70743679014e-05
2210,line,1,5.70743679014e-05
2211,sheets.,1,5.70743679014e-05
2212,legs.,1,5.70743679014e-05
2213,"legs,",1,5.70743679014e-05
2214,"osh,",1,5.70743679014e-05
2215,handgun,1,5.70743679014e-05
2216,inches,1,5.70743679014e-05
2217,Morphine,1,5.70743679014e-05
2218,"noted,",1,5.70743679014e-05
2219,"handlebars,",1,5.70743679014e-05
2220,:,1,5.70743679014e-05
2221,father.,1,5.70743679014e-05
2222,injury/lac.,1,5.70743679014e-05
2223,psychosis,1,5.70743679014e-05
2224,skatepark.,1,5.70743679014e-05
2225,0930,1,5.70743679014e-05
2226,failure.,1,5.70743679014e-05
2227,unhelmeted.,1,5.70743679014e-05
2228,kidney,1,5.70743679014e-05
2229,1745.,1,5.70743679014e-05
2230,changes.,1,5.70743679014e-05
2231,"changes,",1,5.70743679014e-05
2232,3/10,1,5.70743679014e-05
2233,"AC,",1,5.70743679014e-05
2234,ventilation.,1,5.70743679014e-05
2235,1645.,1,5.70743679014e-05
2236,ordered,1,5.70743679014e-05
2237,"people
as",1,5.70743679014e-05
2238,similar,1,5.70743679014e-05
2239,planes,1,5.70743679014e-05
2240,THC,1,5.70743679014e-05
2241,victims,1,5.70743679014e-05
2242,EtCO2,1,5.70743679014e-05
2243,"father,",1,5.70743679014e-05
2244,shooter.,1,5.70743679014e-05
2245,involvement.,1,5.70743679014e-05
2246,tuned,1,5.70743679014e-05
2247,tidal,1,5.70743679014e-05
2248,"agitated,",1,5.70743679014e-05
2249,arrive,1,5.70743679014e-05
2250,step,1,5.70743679014e-05
2251,"bladder
rupture.",1,5.70743679014e-05
2252,"lip,",1,5.70743679014e-05
2253,300,1,5.70743679014e-05
2254,distance,1,5.70743679014e-05
2255,"seizing,",1,5.70743679014e-05
2256,forward/rear,1,5.70743679014e-05
2257,temple,1,5.70743679014e-05
2258,"fixation,",1,5.70743679014e-05
2259,workup,1,5.70743679014e-05
2260,question,1,5.70743679014e-05
2261,tibia.,1,5.70743679014e-05
2262,PRBC,1,5.70743679014e-05
2263,Normal,1,5.70743679014e-05
2264,canal,1,5.70743679014e-05
2265,mountain.,1,5.70743679014e-05
2266,appropriate,1,5.70743679014e-05
2267,Approximately,1,5.70743679014e-05
2268,within,1,5.70743679014e-05
2269,"scalp,",1,5.70743679014e-05
2270,"hemopneumothorax,",1,5.70743679014e-05
2271,"FFP,",1,5.70743679014e-05
2272,"stepmom,",1,5.70743679014e-05
2273,"now
AMS.",1,5.70743679014e-05
2274,box,1,5.70743679014e-05
2275,Pokemon,1,5.70743679014e-05
2276,choking,1,5.70743679014e-05
2277,tonic,1,5.70743679014e-05
2278,TO,1,5.70743679014e-05
2279,"rounds
of",1,5.70743679014e-05
2280,mom's,1,5.70743679014e-05
2281,GTT,1,5.70743679014e-05
2282,face/chest/abdomen/extremities.,1,5.70743679014e-05
2283,failed,1,5.70743679014e-05
2284,Ativan,1,5.70743679014e-05
2285,Gym,1,5.70743679014e-05
2286,FB.,1,5.70743679014e-05
2287,impact,1,5.70743679014e-05
2288,dilation,1,5.70743679014e-05
2289,(?),1,5.70743679014e-05
2290,fine,1,5.70743679014e-05
2291,drug,1,5.70743679014e-05
2292,"in
choir,",1,5.70743679014e-05
2293,HCT,1,5.70743679014e-05
2294,Patent,1,5.70743679014e-05
2295,Motocross,1,5.70743679014e-05
2296,commands,1,5.70743679014e-05
2297,CTs.,1,5.70743679014e-05
2298,LUCAS.,1,5.70743679014e-05
2299,5:30p.,1,5.70743679014e-05
2300,activity,1,5.70743679014e-05
2301,"pt,",1,5.70743679014e-05
2302,flight.,1,5.70743679014e-05
2303,(GCS,1,5.70743679014e-05
2304,clonic,1,5.70743679014e-05
2305,something,1,5.70743679014e-05
2306,declining,1,5.70743679014e-05
2307,catcher,1,5.70743679014e-05
2308,silo,1,5.70743679014e-05
2309,Kept,1,5.70743679014e-05
2310,prone,1,5.70743679014e-05
2311,melena.,1,5.70743679014e-05
2312,extraction.,1,5.70743679014e-05
2313,"drooling,",1,5.70743679014e-05
2314,dragged,1,5.70743679014e-05
2315,Speed,1,5.70743679014e-05
2316,park,1,5.70743679014e-05
2317,hematochezia,1,5.70743679014e-05
2318,afebrile,1,5.70743679014e-05
2319,"stab,",1,5.70743679014e-05
2320,"femur,",1,5.70743679014e-05
2321,"found
to",1,5.70743679014e-05
2322,interviewed,1,5.70743679014e-05
2323,bowel,1,5.70743679014e-05
2324,WBC,1,5.70743679014e-05
2325,emesisx1,1,5.70743679014e-05
2326,rescued,1,5.70743679014e-05
2327,GTC,1,5.70743679014e-05
2328,store,1,5.70743679014e-05
2329,compartment,1,5.70743679014e-05
2330,storm,1,5.70743679014e-05
2331,lake,1,5.70743679014e-05
2332,adequately.,1,5.70743679014e-05
2333,clean,1,5.70743679014e-05
2334,~6,1,5.70743679014e-05
2335,clear,1,5.70743679014e-05
2336,"any
po",1,5.70743679014e-05
2337,5-6,1,5.70743679014e-05
2338,tidals,1,5.70743679014e-05
2339,1830.,1,5.70743679014e-05
2340,"assessment,",1,5.70743679014e-05
2341,deviation.,1,5.70743679014e-05
2342,cavity.,1,5.70743679014e-05
2343,7pm,1,5.70743679014e-05
2344,pulseless;,1,5.70743679014e-05
2345,finding,1,5.70743679014e-05
2346,generalized,1,5.70743679014e-05
2347,discomfort.,1,5.70743679014e-05
2348,OSH),1,5.70743679014e-05
2349,approaching,1,5.70743679014e-05
2350,"racing,",1,5.70743679014e-05
2351,"PMHX,",1,5.70743679014e-05
2352,reduction,1,5.70743679014e-05
2353,"Zofran,",1,5.70743679014e-05
2354,narcan,1,5.70743679014e-05
2355,wringing,1,5.70743679014e-05
2356,"recovered,",1,5.70743679014e-05
2357,UC.,1,5.70743679014e-05
2358,presentation.,1,5.70743679014e-05
2359,PE,1,5.70743679014e-05
2360,boxer,1,5.70743679014e-05
2361,apnea.,1,5.70743679014e-05
2362,described,1,5.70743679014e-05
2363,consuming,1,5.70743679014e-05
2364,30mg,1,5.70743679014e-05
2365,"there,",1,5.70743679014e-05
2366,likey,1,5.70743679014e-05
2367,giving,1,5.70743679014e-05
2368,motor).,1,5.70743679014e-05
2369,pH,1,5.70743679014e-05
2370,apneas,1,5.70743679014e-05
2371,I/O.,1,5.70743679014e-05
2372,head/chest/abd,1,5.70743679014e-05
2373,use.,1,5.70743679014e-05
2374,agitation,1,5.70743679014e-05
2375,Concern,1,5.70743679014e-05
2376,9-12.,1,5.70743679014e-05
2377,accidently,1,5.70743679014e-05
2378,rear-facing,1,5.70743679014e-05
2379,elevated,1,5.70743679014e-05
2380,interacting,1,5.70743679014e-05
2381,rope,1,5.70743679014e-05
2382,~300ml.,1,5.70743679014e-05
2383,straight,1,5.70743679014e-05
2384,"unknown.
",1,5.70743679014e-05
2385,nares.,1,5.70743679014e-05
2386,Denied,1,5.70743679014e-05
2387,2330.,1,5.70743679014e-05
2388,neonatal,1,5.70743679014e-05
2389,pickup,1,5.70743679014e-05
2390,"her,",1,5.70743679014e-05
2391,pneumocephalus.,1,5.70743679014e-05
2392,decline,1,5.70743679014e-05
2393,"3pm,",1,5.70743679014e-05
2394,"IO,",1,5.70743679014e-05
2395,barn,1,5.70743679014e-05
2396,responses,1,5.70743679014e-05
2397,2.5,1,5.70743679014e-05
2398,sips,1,5.70743679014e-05
2399,T12,1,5.70743679014e-05
2400,"been
able",1,5.70743679014e-05
2401,T10,1,5.70743679014e-05
2402,pooling,1,5.70743679014e-05
2403,plywood,1,5.70743679014e-05
